% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 2 2026, 22:52"
% Dimension,2
% Nodes,10405
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,t,ec.Ex (V/m),ec.Ey (V/m)
0,0,0.01466346153846154,-821.3904535605252,1891.317008025857
0,0,0.014711538461538463,-649.0794929812109,1494.5572830980964
0,0,0.014759615384615387,-416.1627709515524,958.2479603894899
0,0,0.01480769230769231,-141.98732654541163,326.9371398892072
0,0,0.014855769230769233,150.01385567091347,-345.4188631486031
0,0,0.014903846153846156,434.307258773988,-1000.0270902440243
0,0,0.01495192307692308,685.4820661394187,-1578.3771101387247
0,0,0.015000000000000003,880.5185972202744,-2027.464273034886
0,0,0.015048076923076924,1000.8997240609897,-2304.6514154616743
0,0,0.015096153846153848,1034.3714395319403,-2381.7227090025262
0,0,0.015144230769230771,976.1849511904293,-2247.7436804410827
0,0,0.015192307692307694,829.6948594298883,-1910.4385646426235
0,0,0.015240384615384617,606.2427916429297,-1395.9223629360204
0,0,0.01528846153846154,324.318684217651,-746.7696280403397
0,0,0.015336538461538464,8.05722721470761,-18.552408057072853
0,0,0.015384615384615387,-314.81109400118294,724.8776435357577
0,0,0.01543269230769231,-615.3821850724198,1416.9665449830354
0,0,0.015480769230769234,-866.1631236041576,1994.4096504850313
0,0,0.015528846153846155,-1043.5886647082225,2402.9461048516387
0,0,0.015576923076923078,-1130.2389579580922,2602.4653136073903
0,0,0.015625000000000003,-1116.5494510669087,2570.944132538687
0,0,0.015673076923076925,-1001.8451749020314,2306.828391402785
0,0,0.01572115384615385,-794.5892884809,1829.6051885977213
0,0,0.01576923076923077,-511.80503007557127,1178.4718874914252
0,0,0.015817307692307693,-177.70498352869618,409.17989282906274
0,0,0.015865384615384618,178.3649340404554,-410.699481499807
0,0,0.01591346153846154,524.4939492475096,-1207.6891355608968
0,0,0.015961538461538465,829.0634930404194,-1908.984793192678
0,0,0.016009615384615386,1063.6373176551133,-2449.1097267227015
0,0,0.01605769230769231,1205.620323149662,-2776.036917047546
0,0,0.016105769230769233,1240.4371227084193,-2856.2053739429684
0,0,0.016153846153846158,1163.020100149064,-2677.9465071122686
0,0,0.01620192307692308,978.4557454221358,-2252.9723652077373
0,0,0.01625,701.7123910139635,-1615.7487271907885
0,0,0.016298076923076926,356.45556697046413,-820.767362822764
0,0,0.016346153846153847,-26.958471153966457,62.07402920615186
0,0,0.016394230769230772,-414.1427138053914,953.5966177533119
0,0,0.016442307692307694,-769.7607016837283,1772.4353879370174
0,0,0.01649038461538462,-1060.753328396444,2442.4691115164896
0,0,0.01653846153846154,-1259.4163050579373,2899.906454495678
0,0,0.016586538461538465,-1346.04140489173,3099.367653402005
0,0,0.016634615384615387,-1310.869341826823,3018.38117395874
0,0,0.01668269230769231,-1155.1609754931414,2659.8502459913143
0,0,0.016730769230769233,-891.2714900763531,2052.2236661539064
0,0,0.016778846153846155,-541.7023915222235,1247.3129459115298
0,0,0.01682692307692308,-137.20044749162116,315.91496921440194
0,0,0.016875,285.9376482482112,-658.3942326364049
0,0,0.016923076923076926,689.1195177702466,-1586.752632529271
0,0,0.016971153846153848,1034.9787519893725,-2383.1210943561455
0,0,0.017019230769230773,1290.8424371289148,-2972.267629165639
0,0,0.017067307692307694,1431.822349382448,-3296.885117327358
0,0,0.01711538461538462,1443.2369250640622,-3323.1680879077176
0,0,0.01716346153846154,1322.1282185341115,-3044.305635237397
0,0,0.017211538461538466,1077.7181287483836,-2481.5319169147697
0,0,0.017259615384615387,730.7441413424531,-1682.5966469968262
0,0,0.01730769230769231,311.7180152088695,-717.7555830080164
0,0,0.017355769230769234,-141.74827112451385,326.3866957230821
0,0,0.017403846153846155,-588.3158713497396,1354.6441996642825
0,0,0.01745192307692308,-986.6894397974538,2271.931102972012
0,0,0.0175,-1299.4404555916262,2992.0652521878364
0,0,0.017548076923076927,-1496.5290768480918,3445.877516324719
0,0,0.017596153846153848,-1558.1926324312517,3587.8627694331226
0,0,0.017644230769230773,-1476.9227161641174,3400.7323076525645
0,0,0.017692307692307695,-1258.3334951971192,2897.4131984592823
0,0,0.017740384615384616,-920.8241620339104,2120.271049543371
0,0,0.01778846153846154,-494.04937288109795,1137.5880711591599
