x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-13.26214619552944,10.989880878837043,0.07419985417430089,0.04146330313811308,0.08499896391492413,-0.0038927971298041986,-0.0022152549032746216,0.004478975751250955,0.00895795150250191
14.4711833628542,-11.92882165175472,-0.0010105122316157826,-0.003680380724134134,0.0038165871200358053,0.014202985117099314,0.05167291670963083,0.05358931896858729,0.0076331742400716105
14.470845773816036,-12.423672758102494,-0.0008160162049697752,-0.0028584559325269855,0.002972650797684113,0.011905613636884017,0.0394371137911732,0.041195018876663984,0.005945301595368226
15.0,-12.0,-1.2585637015227746e-05,-0.003673913245424397,0.0036739348025194873,0.0001258112614644924,0.050960173923410235,0.05096032922556262,0.007347869605038975
14.10828957954804,-12.1587341372809,-0.0014931213568654348,-0.003067786644766912,0.0034118508590115578,0.022178215517478627,0.04294843228339801,0.04833674667518858,0.0068237017180231155
14.01011912116576,-11.737853804472158,-0.002080954426367465,-0.003628821270141469,0.004183146559140558,0.03054772654616128,0.05300916565767079,0.06118116737086201,0.008366293118281116
13.07117834824588,-9.471183362852006,-0.0003504857498423756,9.688570112326156e-06,0.00035061963612067386,0.11629831834312179,-0.03195212696888096,0.12060778278068787,0.0007012392722413477
12.703190397385512,-9.091713831437456,-0.00016668494227688876,-0.001719730187107841,0.001727789277207096,0.09229028352629406,-0.04396492733118592,0.10222725306199029,0.003455578554414192
-13.071178348246574,10.52881663715052,0.09388652221312047,0.02444209110755996,0.09701595163160037,-0.0036888975031645066,-0.0010000964370861232,0.0038220619660499604,0.007644123932099921
-12.687190018307714,10.854982326205567,0.07378780393240603,0.01811686028327144,0.07597934348025635,-0.0031942185549842326,-0.0016865170800010043,0.003612114621401247,0.007224229242802494
-14.48979765913542,12.435072443285222,0.011419560802786693,0.039261547398270896,0.04088857386893329,-0.0007830862031648067,-0.002847571720908372,0.0029532843932313967,0.005906568786462793
-15.0,12.0,0.0001245573095273178,0.050923660971640416,0.050923813302598715,-1.2302810686759535e-05,-0.003670788695948444,0.0036708093125976554,0.007341618625195311
13.5857864376281,-11.414213562374297,-0.003210283543441682,-0.0031753247377078464,0.004515374582378729,0.05149501616771356,0.05062286575766747,0.07221088025797708,0.009030749164757459
13.432834968824253,-11.909294520770745,-0.0025102114373699394,-0.0026676325937667104,0.0036629803597111143,0.04058653605779113,0.0372467331829654,0.055087076905326854,0.007325960719422229
13.062579197712523,-11.356009558181736,-0.003243770739857749,-0.0023097320287300866,0.003982073662967435,0.05998190942651534,0.0332865650386404,0.0685990150842002,0.00796414732593487
13.26214619552944,-10.989880878837043,-0.0038997411298575396,-0.002210004186422365,0.004482421152001108,0.074232347538665,0.04141611254551386,0.08500432812206574,0.008964842304002216
13.071178348246574,-10.52881663715052,-0.0037087348792481066,-0.001013923727119559,0.0038448349417065336,0.09387685344610232,0.02455920051949062,0.09703616822142927,0.007689669883413067
12.710833775035384,-10.835574609932364,-0.003214192608155789,-0.001668973917072806,0.00362167199759899,0.07467320868960863,0.01856294322203452,0.07694589629776444,0.00724334399519798
12.515920262877689,-9.594581300100677,-0.0013761588637903296,-0.00132299722179161,0.0019089617249324327,0.09058405351480156,-0.02299062917424847,0.09345608477247609,0.0038179234498648654
13.000000000000002,-10.0,-0.0024185736176475423,-4.128678908025632e-05,0.002418925989552652,0.10974462827901081,-0.0007476531187281161,0.10974717500366105,0.004837851979105304
12.56741031175533,-10.148219497117449,-0.002441561475801652,-0.0011435180570457603,0.0026960815987110724,0.08818396280555567,-0.002435224121260157,0.08821758108570192,0.005392163197422145
-13.000000000000002,10.0,0.10984347242952297,-0.0008941903037706922,0.10984711198604509,-0.002406380407162567,-3.195098331228626e-05,0.002406592514180684,0.004813185028361368
-12.578341795071744,10.08976308960766,0.08954254283975085,-0.0043830605804812345,0.08964975291801303,-0.0023406955796866913,-0.0010853992682024359,0.002580106076923815,0.00516021215384763
-13.07117834824588,9.471183362852006,0.11618631893753231,-0.03202103674755945,0.12051807956751771,-0.00034120268884747323,7.144485160333821e-07,0.0003412034368429306,0.0006824068736858612
-12.515153849964758,9.55330332639855,0.09039628267280979,-0.024652325036352743,0.09369751891464638,-0.0012919550820478282,-0.0013679085878091002,0.0018815742979300862,0.0037631485958601724
-13.262146195528391,9.010119121164792,0.11319102480416543,-0.06500295069722309,0.13052812607083122,0.001697762703812833,-0.0011049351858051226,0.002025655440416277,0.004051310880832554
-12.672695460966686,9.079284294449078,0.09085242509351396,-0.043829735302516055,0.1008722401955126,-0.00021267085620911103,-0.0017967863773043352,0.0018093286541552237,0.0036186573083104474
-13.58578643762642,8.585786437627393,0.09827355686040931,-0.09963593018566894,0.1399464560535907,0.003143215573204905,-0.0033213138162485056,0.004572846991278087,0.009145693982556173
-13.06154717635453,8.42385348799388,0.08130468842207188,-0.07439432362589382,0.1102042092987578,0.0011907857853473793,-0.003234183508184144,0.0034464349335502726,0.006892869867100545
