x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
17.931734778491524,13.62726729618124,0.0009877681298268342,0.0002779600900861823,0.0010261323939835055,-0.08820357477994481,-0.05740543966179407,0.10523903794089527,0.002052264787967011
17.63844182860315,14.013889056721505,0.001213877046387988,0.0002201220878843927,0.001233673869919522,-0.09467985340578794,-0.03898183778163372,0.10239071402121923,0.002467347739839044
20.956262844007973,-12.828885876759482,-0.00032128195142426823,-0.0006323527591921283,0.0007092898592034738,-0.028522720520170422,-0.08078850909206353,0.08567571877253312,0.0014185797184069475
20.5288166371499,-13.071178348246406,-0.00020162982458740708,-0.0007186408861280941,0.0007463908556367239,-0.02755554088799264,-0.10292364554518973,0.1065485084172542,0.0014927817112734478
20.98988087883644,-13.262146195529098,-0.000412616516685671,-0.0007186943993635411,0.0008287183052873503,-0.047191465878105854,-0.08346613662264177,0.09588342095708689,0.0016574366105747006
21.562445597512383,-13.127961264127954,-0.00042856367010289187,-0.0005471759118823281,0.0006950311488532853,-0.040000906317270234,-0.060286958355357786,0.07235046547150664,0.0013900622977065706
22.0,-15.0,-0.0006393319918178153,-1.8429617535875228e-06,0.0006393346481067331,-0.05969812254991691,-0.00013171454212273278,0.05969826785347716,0.0012786692962134662
22.413405013559004,-14.489998709046318,-0.0005010682872979195,-0.00013822212654378046,0.0005197834018145974,-0.04663580360189497,-0.013353774696312276,0.04851001418505657,0.0010395668036291949
20.0,-13.000000000000002,-1.1403805859454212e-05,-0.0005355610203751453,0.0005356824183537733,1.5990841196649244e-05,-0.11594166452569866,0.11594166562843858,0.0010713648367075466
20.30047367450243,-12.53650078567116,-0.0002163204016428869,-0.0005431170301163914,0.0005846115159397642,-0.0050781793890389195,-0.09127112450382435,0.09141228623166509,0.0011692230318795284
19.861449948644733,-12.583412593866852,-0.00017346529742497813,-0.00043093636597680185,0.0004645388691294069,0.009706488044415557,-0.09761513978073766,0.09809654134865986,0.0009290777382588138
19.47118336285292,-13.071178348245631,3.197803716625813e-05,-0.0001759335208359955,0.00017881610278371537,0.03181875189249633,-0.1183830005406401,0.12258453323727848,0.00035763220556743073
19.172010602288736,-12.782625292595144,-0.00022815327126002316,-0.00012391928243487004,0.0002596341729160913,0.03912837193544834,-0.0982471271856675,0.10575219851405222,0.0005192683458321826
19.01011912116436,-13.262146195528643,-0.00015020017410441455,0.0002297251821866686,0.0002744699466821359,0.062398511501557674,-0.1099331909290116,0.1264075974989025,0.0005489398933642718
18.585786437627718,-13.585786437626096,-0.0005694701744010098,0.0005515074117447747,0.0007927526125732648,0.09096364591597098,-0.0913626917778673,0.128924498553315,0.0015855052251465295
18.508939285132048,-13.048639121096786,-0.0005342692776646267,0.00013821556293386328,0.0005518579553593539,0.06476614977958624,-0.08250154168840322,0.10488640778592398,0.0011037159107187078
18.191805945004788,-13.381208832394485,-0.000770025686274082,0.0002777140661213985,0.0008185747736423052,0.08025073027202441,-0.07118900356307824,0.10727559805238646,0.0016371495472846105
18.262146195530168,-14.010119121161676,-0.0011090400585367435,0.0006224445936651168,0.0012717732202016663,0.11316789074035238,-0.06475519494271775,0.13038484101570133,0.0025435464404033326
17.818822320889325,-14.069550572903244,-0.00123094103209756,0.0003153580199601881,0.0012706952841868174,0.10175338928048092,-0.04325879894144609,0.11056706524061108,0.0025413905683736348
18.07117834824557,-14.471183362853136,-0.0015369487110378256,0.00041928138746497945,0.0015931127462409532,0.1259310967486449,-0.03454791093823317,0.13058406977312603,0.0031862254924819064
17.541475323385413,-14.462960222448103,-0.0013750443253718724,0.00016260234472183688,0.0013846250103354434,0.10187978252478212,-0.022512067064011376,0.10433735309462018,0.002769250020670887
18.000000000000004,-15.0,-0.0017306379360040747,2.8814056148074307e-05,0.0017308777875309823,0.13158160499946867,-0.0011798627567787268,0.13158689467557563,0.0034617555750619646
-22.288662229609063,14.699555827836356,-0.05095088158681371,-0.008342117041651942,0.051629286758681184,-0.0005466119652412782,-8.6921710213822e-05,0.0005534799221755275,0.001106959844351055
-21.92882165175366,14.471183362850324,-0.06038633037146979,-0.016494455409119868,0.06259852997455881,-0.0006413588356647404,-0.0001746076462693369,0.0006647021785889898,0.0013294043571779796
