x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
13.262146195530818,-19.010119121160532,0.0024749787808804255,-0.001578184809601313,0.0029353342670068584,0.11259497661797752,-0.06463524783613522,0.12982813263095763,0.005870668534013717
13.585786437628055,-18.58578643762576,0.004766137786583524,-0.005041401066185502,0.006937708130992224,0.09606426554930794,-0.09727196021746123,0.13671202346566053,0.013875416261984448
13.100003933447429,-18.42618528759516,0.0018165571441117927,-0.004964726051143305,0.005286623177485282,0.08147978387020115,-0.07357860000098158,0.10978508804769042,0.010573246354970565
14.010119121165337,-18.26214619552809,0.004990003130968461,-0.00906251693662648,0.010345498754227215,0.0695005367335744,-0.1234011395798881,0.14162685428925528,0.02069099750845443
13.649395451743114,-17.941690947860497,0.0026567163535496834,-0.007961432094696685,0.008393005586897031,0.06040880209034897,-0.09820023337061146,0.1152931446532425,0.016786011173794062
14.47118336285406,-18.07117834824532,0.003182668654004933,-0.012084735635617488,0.012496808198254016,0.0375157685131636,-0.1395482211145268,0.14450307575744586,0.02499361639650803
14.052723134161193,-17.675624103482264,0.002129420080195861,-0.00963872745430818,0.009871144655832756,0.041322620696478934,-0.10768289354693006,0.11533934516835329,0.019742289311665513
14.702301229842444,-17.726748864282705,0.0011424875105156551,-0.011809624900592286,0.011864759500486035,0.016146018613578228,-0.12755757876474386,0.12857538573690475,0.02372951900097207
15.0,-18.000000000000004,0.0001274808439578612,-0.013372172231419288,0.013372779873770349,0.0007110651821647385,-0.14591373671618035,0.145915469283322,0.026745559747540698
-14.70032412945356,17.726426967955696,0.016282966114193415,-0.12749902352163145,0.12853457116451394,0.0011552014800652044,-0.011802742070859656,0.011859140392574215,0.02371828078514843
-14.47118336285406,18.07117834824532,0.037671726458637284,-0.1397265572816134,0.1447158242354525,0.0032245528599033624,-0.012119930690279251,0.012541549389269407,0.025083098778538815
-15.0,18.000000000000004,0.000724074598254687,-0.1459036364211055,0.1459054330891279,0.0001285438959651164,-0.013372144691505994,0.013372762511304905,0.02674552502260981
-14.117087054644545,17.854421859609733,0.045912696430972955,-0.11578207194121927,0.1245530564721892,0.0028321147011621363,-0.009924972559743594,0.010321141118703978,0.020642282237407956
-14.010119121165337,18.26214619552809,0.06967330417623911,-0.12365651141012422,0.1419341471561968,0.005025130552952173,-0.009049645089907596,0.010351232454519707,0.020702464909039413
-13.686053876670952,17.972656357485082,0.06131887942909324,-0.100367862813056,0.11761680517723691,0.002859992581352102,-0.008035830798614103,0.008529603401644418,0.017059206803288835
-13.585786437628055,18.58578643762576,0.09607785895310154,-0.09731068354196237,0.13674912837899927,0.004767033347446187,-0.005027884352088202,0.006928508352714702,0.013857016705429404
-13.076618673375751,18.41288535742073,0.08064688914835434,-0.07280494185135111,0.10864842514866734,0.001710256407258054,-0.005005397107499587,0.005289515779571176,0.010579031559142351
-13.262146195530818,19.010119121160532,0.11230916569536731,-0.06443993907785794,0.12948302764280542,0.0024124227302144696,-0.0015915094215361858,0.0028901013248835896,0.005780202649767179
-13.07117834824522,19.471183362854426,0.11679843716057897,-0.03214175946135658,0.12114028076748634,-0.000771484337171687,5.5528001075351906e-05,0.0007734800846852241,0.0015469601693704482
-12.656913449747307,19.081348045166973,0.09105996727822381,-0.04222607259335915,0.1003740945033669,-0.0005978232322566696,-0.002715504112636574,0.0027805314604895156,0.005561062920979031
-14.122405719600629,22.11582948849167,0.0233133541370659,0.046385491949815894,0.05191460627363635,-0.0022762250209424242,-0.004751884350273316,0.005268928280432065,0.01053785656086413
-14.471183362851226,21.92882165175391,0.014888539337224487,0.0542707129741551,0.05627591749868862,-0.0015260973152229442,-0.005563379606288351,0.005768896398722706,0.011537792797445412
-14.010119121165692,21.73785380447212,0.031877121174938544,0.055624334565921335,0.0641109776115079,-0.003143528734562376,-0.005502770880619401,0.006337370138283872,0.012674740276567745
-13.555274781193123,21.888696598576875,0.04063844380823792,0.042292697446755505,0.058652837718887144,-0.003717567486436923,-0.004286672973351371,0.005674140745229539,0.011348281490459078
-13.585786437628869,21.41421356237506,0.05383623882214594,0.05310008407000495,0.07561719076213244,-0.004886728589207273,-0.004842739320916667,0.0068798430530738214,0.013759686106147643
-14.453467018273134,22.389393774464743,0.013048130616887144,0.04216329303545669,0.04413611890718461,-0.0012915758195087095,-0.0043850001122280515,0.004571257385203728,0.009142514770407456
-15.0,22.0,0.0001193646625463618,0.0535814042954747,0.0535815372511631,-1.7664886472590347e-05,-0.005554622273907933,0.00555465036289488,0.01110930072578976
-12.453870497749168,19.56379102447237,0.0895920005047044,-0.023190137549876373,0.09254463265915068,-0.0022918708188414526,-0.002179428202300961,0.0031626854315979307,0.0063253708631958614
-13.000000000000002,20.0,0.11198898734548074,-0.0008129308152773351,0.1119919378490107,-0.0038716042138096647,-7.561128829451184e-05,0.00387234247650002,0.00774468495300004
-12.54372571852018,20.161259887054413,0.08939914728619369,-0.0017204972612796798,0.08941570134112142,-0.003890733026892829,-0.001761307847399299,0.0042708323333824506,0.008541664666764901
-13.071178348246562,20.52881663715048,0.09690400432518653,0.02563493629707514,0.1002373982763463,-0.005796986414282335,-0.0016050554551811508,0.006015085577244994,0.012030171154489988
-13.262146195531413,20.98988087884051,0.07702579964871407,0.043204777958870934,0.08831549495982673,-0.005986536446951055,-0.003403329699533164,0.0068863104544013886,0.013772620908802777
-12.772898081714168,20.97166207778032,0.073758277688001,0.023815254180906548,0.07750774064054153,-0.005065659843959852,-0.0027618599400083357,0.005769642968410627,0.011539285936821254
-13.010727436602796,21.32749814579508,0.06343171604198689,0.033316866386775314,0.07164911852818215,-0.004974727236148069,-0.003384407690342456,0.00601682029717712,0.01203364059435424
13.585786437626096,18.585786437627718,-0.004749600804573428,-0.004899126838648533,0.006823499951195935,-0.09660703064392728,-0.09625703032053715,0.136375709919199,0.01364699990239187
13.426473994101883,18.099431727462225,-0.002539803865737119,-0.006780851932103427,0.00724089473763595,-0.06961309035631236,-0.08920673234076548,0.11315398112250882,0.0144817894752719
14.010119121161676,18.262146195530168,-0.005017906409538364,-0.008994730499058988,0.010299735991062497,-0.07012342503272334,-0.1232049378211371,0.14176301154331558,0.020599471982124994
14.076382362601416,17.801002197961033,-0.002597893943383456,-0.009728103294850758,0.010069014184931642,-0.04517694856134075,-0.11234478172506435,0.12108801204977468,0.020138028369863285
14.471183362853136,18.07117834824557,-0.003289309033930395,-0.012066439797479653,0.012506739115648688,-0.03821914842496266,-0.13938827748929494,0.14453302462676829,0.025013478231297376
13.262146195528643,19.01011912116436,-0.0023771055588717865,-0.001493779553588176,0.0028074914412580566,-0.11282367330650077,-0.06385989803539838,0.12964284722059868,0.005614982882516113
13.05120163076432,18.64170455935093,-0.0016557854871105838,-0.003920847624444265,0.004256133418190303,-0.08981731890737264,-0.06721202699795273,0.1121811363326393,0.008512266836380606
13.071178348245631,19.47118336285292,0.0008391429630138688,9.141916038150436e-05,0.0008441080353014976,-0.1171383671282153,-0.031548781768308734,0.12131250011655403,0.0016882160706029952
12.683824483482272,19.242015122853275,0.0009563568819060954,-0.002148739739163926,0.002351956834687109,-0.09514177423128045,-0.03657428903150377,0.1019295630425046,0.004703913669374218
13.000000000000002,20.0,0.00393542846503292,-0.00010505845471477672,0.00393683051226471,-0.1114864268651062,-0.00034777128440269343,0.11148696928347693,0.00787366102452942
12.49380901058251,19.749376552843643,0.0028257629094521103,-0.0018965155216673,0.0034031907299415715,-0.09114923388286754,-0.01608636568381462,0.0925578413660728,0.006806381459883143
14.461085537943957,17.497807553099683,-0.0013252140416106736,-0.01058362114026908,0.010666265920969377,-0.023406519854315272,-0.11215067882757548,0.11456718523720674,0.021332531841938753
15.0,18.000000000000004,-0.00021249868299122454,-0.01343999258927496,0.013441672384418499,-0.0014718427478060958,-0.14658962168788553,0.14659701056867316,0.026883344768836998
13.071178348246406,20.5288166371499,0.00574708096859625,-0.0016405865611614362,0.005976659930451516,-0.09630601906293207,0.025686329621195755,0.09967264839041126,0.011953319860903032
12.497194594343236,20.29931239037392,0.0041572966012685675,-0.0020203376632734658,0.004622215843571184,-0.08537024461610498,0.0021887129005457398,0.08539829699692271,0.009244431687142368
13.262146195529098,20.98988087883644,0.005965036477989001,-0.003454717801178675,0.006893238373182828,-0.07659608309836413,0.043293233034536305,0.08798445301639471,0.013786476746365656
12.806289387620897,20.99208209389499,0.005100319075197562,-0.0028285699386915164,0.005832157625347024,-0.0735233488038325,0.02509042846094487,0.07768662960692664,0.011664315250694049
13.5857864376266,21.41421356237279,0.004832387093103278,-0.004834159110517766,0.006835280486080514,-0.0533431487805612,0.05267104973258715,0.07496486511531757,0.013670560972161029
